A1AG_RAT	GO:0008144
A1AT2_MOUSE	GO:0004867
A1CF_HUMAN	GO:0003727
A1CF_RAT	GO:0004131
A1CF_RAT	GO:0003729
A1I3_RAT	GO:0030414
A21_LOXIN	GO:0004620
A2AP_STRCA	GO:0004867
A2MG_HUMAN	GO:0019966
A2MG_HUMAN	GO:0004867
A2MG_HUMAN	GO:0043120
A2MG_RAT	GO:0005102
A2ML1_HUMAN	GO:0030414
A2MP_MOUSE	GO:0030414
A3LT2_RAT	GO:0016757
A4GAT_HUMAN	GO:0008378
A4GCT_HUMAN	GO:0008375
A4_HUMAN	GO:0004867
A4_MOUSE	GO:0003677
A4_RAT	GO:0016504
A60DA_DROME	GO:0005432
A62F_DROME	GO:0004867
A85A_MYCTU	GO:0016747
A85B_MYCTU	GO:0016747
A85C_MYCTU	GO:0016747
AA1R_RAT	GO:0031683
AA1R_RAT	GO:0001609
AA1R_RAT	GO:0032795
AA1R_RAT	GO:0004629
AA1R_RAT	GO:0001883
AA2AR_MOUSE	GO:0001609
AA2AR_RAT	GO:0051393
AA2AR_RAT	GO:0001609
AA2BR_MOUSE	GO:0004930
AA2BR_RAT	GO:0001609
AA2DA_DANRE	GO:0004938
AA2DB_DANRE	GO:0004938
AA3R_MOUSE	GO:0001609
AA3R_RAT	GO:0001609
AA5GT_DIACA	GO:0016758
AA7GT_DELGR	GO:0016758
AAA1_HUMAN	GO:0015194
AAA1_MOUSE	GO:0015175
AAA1_RAT	GO:0042945
AAA1_RAT	GO:0015194
AAAA_EMENI	GO:0050640
AAAD_HUMAN	GO:0019213
AAAD_HUMAN	GO:0017171
AAAD_MOUSE	GO:0017171
AAAD_MOUSE	GO:0004806
AAAD_RABIT	GO:0019213
AAAP_ANAMF	GO:0051015
AAAP_ANAML	GO:0051015
AAAP_ANAMM	GO:0051015
AAAP_ANAMV	GO:0051015
AAAT_HUMAN	GO:0015186
AAAT_HUMAN	GO:0004872
AAAT_MOUSE	GO:0015175
AAC2_MYCTU	GO:0047921
AAC6C_SERMA	GO:0047663
AAC6_ACIBA	GO:0047663
AAC6_ACIG1	GO:0047663
AAC6_ACIHA	GO:0047663
AAC6_SALEN	GO:0047663
AAC6_SALEN	GO:0042803
AAC6_SERMA	GO:0047663
AAC6_STEMA	GO:0047663
AACS_RAT	GO:0030729
AACS_RAT	GO:0047760
AACT_HUMAN	GO:0003677
AACT_HUMAN	GO:0004867
AADAT_HUMAN	GO:0047536
AADAT_HUMAN	GO:0016212
AADAT_RAT	GO:0030170
AAE11_ARATH	GO:0047760
AAE13_ARATH	GO:0090409
AAE15_ARATH	GO:0008922
AAE20_ARATH	GO:0018858
AAH_ARATH	GO:0047652
AAK1_HUMAN	GO:0035612
AAK1_HUMAN	GO:0005112
AAK1_RAT	GO:0035612
AAK1_RAT	GO:0004674
AAKB1_HUMAN	GO:0004672
AAKB1_MOUSE	GO:0004679
AAKB1_RAT	GO:0004679
AAKB2_MOUSE	GO:0004679
AAKG1_HUMAN	GO:0004691
AAKG1_HUMAN	GO:0008603
AAKG1_HUMAN	GO:0019901
AAKG1_MOUSE	GO:0004679
AAKG1_RAT	GO:0043531
AAKG1_RAT	GO:0016208
AAKG1_RAT	GO:0004679
AAKG1_RAT	GO:0005524
AAKG2_HUMAN	GO:0043531
AAKG2_HUMAN	GO:0005524
AAKG2_HUMAN	GO:0004862
AAKG2_HUMAN	GO:0008603
AAKG2_HUMAN	GO:0008607
AAKG2_HUMAN	GO:0030295
AAKG2_HUMAN	GO:0019901
AAKG2_MOUSE	GO:0004679
AAKG3_HUMAN	GO:0004679
AAKG3_HUMAN	GO:0019901
AAKG_YEAST	GO:0043539
AAMP_HUMAN	GO:0008201
AAP1_ARATH	GO:0015175
AAP2_ARATH	GO:0015171
AAP4_ARATH	GO:0015172
AAP4_ARATH	GO:0015175
AAP4_ARATH	GO:0015399
AAP5_ARATH	GO:0015174
AAP6_ARATH	GO:0015172
AAP6_ARATH	GO:0015175
AAP8_ARATH	GO:0015171
AAPK1_HUMAN	GO:0004679
AAPK1_MOUSE	GO:0004679
AAPK1_MOUSE	GO:0003682
AAPK1_MOUSE	GO:0035174
AAPK1_RAT	GO:0004679
AAPK1_RAT	GO:0005524
AAPK2_CAEEL	GO:0004679
AAPK2_HUMAN	GO:0004679
AAPK2_MOUSE	GO:0004679
AAPK2_MOUSE	GO:0003682
AAPK2_MOUSE	GO:0035174
AAPK2_RAT	GO:0004679
AAPK2_RAT	GO:0005524
AAPK2_RAT	GO:0030674
AAP_YEAST	GO:0045182
AARA_PROST	GO:0008236
AASD1_MOUSE	GO:0002196
AASS_HUMAN	GO:0047130
AASS_MOUSE	GO:0047131
AAS_ECOLI	GO:0008779
AAS_ECOLI	GO:0008922
AAT1_ARATH	GO:0005507
AAT2_ARATH	GO:0005507
AATC_HUMAN	GO:0004069
AATC_MOUSE	GO:0004609
AATC_RAT	GO:0031406
AATC_RAT	GO:0047801
AATF_HUMAN	GO:0003700
AATF_RAT	GO:0019904
AATF_RAT	GO:0003700
AATM_CHICK	GO:0004069
AATM_HUMAN	GO:0004069
AATM_RAT	GO:0016597
AATM_RAT	GO:0019899
AATM_RAT	GO:0005543
AATM_RAT	GO:0042803
AATM_RAT	GO:0030170
AAT_ECOLI	GO:0004069
AAT_ECOLI	GO:0004838
AAT_ECOLI	GO:0030170
AB11G_ARATH	GO:0015245
AB13I_ARATH	GO:0016887
AB140_YEAST	GO:0051015
AB140_YEAST	GO:0030674
AB140_YEAST	GO:0052735
AB19B_ARATH	GO:0010329
AB1B_ARATH	GO:0010329
AB1B_ARATH	GO:0010328
AB1C_ARATH	GO:0015446
AB1C_ARATH	GO:0071992
AB25G_ARATH	GO:0042626
AB2C_ARATH	GO:0042626
AB36G_ARATH	GO:0015086
AB37G_ARATH	GO:0005215
AB3C_ARATH	GO:0010290
AB3C_ARATH	GO:0015431
AB4B_ARATH	GO:0010329
AB4B_ARATH	GO:0010328
AB4B_ARATH	GO:0008559
AB4C_ARATH	GO:0008517
AB5C_ARATH	GO:0008281
AB6I_ARATH	GO:0042626
AB8I_ARATH	GO:0042626
AB9A_ARATH	GO:0015245
ABA2_ARATH	GO:0010301
ABAA_EMENI	GO:0003700
ABAA_EMENI	GO:0044212
ABAH2_ARATH	GO:0010295
ABAH3_ARATH	GO:0010295
ABAH4_ARATH	GO:0010295
ABAMS_PEA	GO:0042561
ABAMS_PEA	GO:0042300
ABC1_SCHPO	GO:0005524
ABC1_SCHPO	GO:0042626
ABC2_SCHPO	GO:0071997
ABC2_SCHPO	GO:0071992
ABC3A_HUMAN	GO:0004126
ABC3A_HUMAN	GO:0047844
ABC3B_HUMAN	GO:0047844
ABC3F_HUMAN	GO:0004126
ABC3F_HUMAN	GO:0003723
ABC3F_HUMAN	GO:0008270
ABC3G_HUMAN	GO:0004126
ABC3G_HUMAN	GO:0047844
ABC3G_HUMAN	GO:0003723
ABC3G_HUMAN	GO:0008270
ABC3H_HUMAN	GO:0004126
ABC3H_MACMU	GO:0004126
ABC3_SCHPO	GO:0042626
ABC4_SCHPO	GO:0005524
ABC4_SCHPO	GO:0071997
ABCA1_HUMAN	GO:0034188
ABCA1_HUMAN	GO:0005524
ABCA1_HUMAN	GO:0015485
ABCA1_HUMAN	GO:0017127
ABCA1_HUMAN	GO:0005543
ABCA1_HUMAN	GO:0005548
ABCA1_MOUSE	GO:0008509
ABCA1_MOUSE	GO:0017127
ABCA1_MOUSE	GO:0005548
ABCA2_HUMAN	GO:0005524
ABCA2_RAT	GO:0005524
ABCA3_HUMAN	GO:0005524
ABCA3_HUMAN	GO:0042626
ABCA4_HUMAN	GO:0005524
ABCA4_HUMAN	GO:0042626
ABCA4_MOUSE	GO:0042626
ABCA4_MOUSE	GO:0004012
ABCA7_HUMAN	GO:0005524
ABCA7_HUMAN	GO:0005215
ABCA7_MOUSE	GO:0005548
ABCA8_HUMAN	GO:0042626
ABCB5_HUMAN	GO:0015562
ABCB6_HUMAN	GO:0005524
ABCB6_HUMAN	GO:0015562
ABCB6_HUMAN	GO:0020037
ABCB6_HUMAN	GO:0015439
ABCB7_HUMAN	GO:0005524
ABCB7_HUMAN	GO:0015232
ABCB8_HUMAN	GO:0005524
ABCB9_HUMAN	GO:0005524
ABCB9_HUMAN	GO:0042803
ABCBB_HUMAN	GO:0005524
ABCBB_HUMAN	GO:0015432
ABCBB_HUMAN	GO:0008554
ABCBB_RAT	GO:0015126
ABCBB_RAT	GO:0015238
ABCC8_HUMAN	GO:0005524
ABCC8_HUMAN	GO:0015079
ABCC8_HUMAN	GO:0008281
ABCC8_RAT	GO:0005524
ABCC8_RAT	GO:0005267
ABCC8_RAT	GO:0008281
ABCC8_RAT	GO:0019905
ABCC9_HUMAN	GO:0005215
ABCC9_RAT	GO:0008144
ABCC9_RAT	GO:0005267
ABCC9_RAT	GO:0015459
ABCC9_RAT	GO:0008281
ABCD1_HUMAN	GO:0005524
ABCD1_HUMAN	GO:0005325
ABCD1_HUMAN	GO:0042803
ABCD2_HUMAN	GO:0042803
ABCD3_HUMAN	GO:0005524
ABCD3_HUMAN	GO:0016887
ABCD3_HUMAN	GO:0042803
ABCD3_RAT	GO:0005524
ABCD3_RAT	GO:0042626
ABCD3_RAT	GO:0043621
ABCE1_HUMAN	GO:0008428
ABCF1_HUMAN	GO:0005524
ABCF1_HUMAN	GO:0043022
ABCF1_HUMAN	GO:0008494
ABCF1_HUMAN	GO:0008135
ABCF2_HUMAN	GO:0005524
ABCF2_HUMAN	GO:0005215
ABCG1_HUMAN	GO:0043531
ABCG1_HUMAN	GO:0005524
ABCG1_HUMAN	GO:0015485
ABCG1_HUMAN	GO:0017127
ABCG1_HUMAN	GO:0034437
ABCG1_HUMAN	GO:0005543
ABCG1_HUMAN	GO:0005548
ABCG1_HUMAN	GO:0042803
ABCG1_HUMAN	GO:0034041
ABCG1_HUMAN	GO:0019534
ABCG2_HUMAN	GO:0005524
ABCG2_HUMAN	GO:0015232
ABCG2_HUMAN	GO:0042803
ABCG2_HUMAN	GO:0008559
ABCG2_MOUSE	GO:0008559
ABCG2_RAT	GO:0042626
ABCG2_RAT	GO:0015238
ABCG2_RAT	GO:0046983
ABCG4_HUMAN	GO:0017127
ABCG4_HUMAN	GO:0042803
ABCG5_RAT	GO:0017127
ABCG8_RAT	GO:0017127
ABCI_SCHPO	GO:0016209
ABDA_DROME	GO:0003705
ABDA_DROME	GO:0043565
ABDB_DROME	GO:0000980
ABDB_DROME	GO:0003700
ABDH_ECOLI	GO:0033737
ABDH_ECOLI	GO:0019145
ABDH_ECOLI	GO:0042802
ABEC1_HUMAN	GO:0004126
ABEC1_HUMAN	GO:0003723
ABEC1_HUMAN	GO:0008270
ABEC1_MOUSE	GO:0017091
ABEC2_HUMAN	GO:0004126
ABEC2_HUMAN	GO:0003723
ABF1_YEAST	GO:0003688
ABF1_YEAST	GO:0000978
ABF1_YEAST	GO:0001077
ABF1_YEAST	GO:0044374
ABF2_YEAST	GO:0008301
ABFA_ASPKW	GO:0046556
ABFB_ASPKW	GO:0046556
ABFB_ASPOR	GO:0046556
ABFB_EMENI	GO:0046556
ABFC_EMENI	GO:0046556
ABGA_ECOLI	GO:0071713
ABGB_ECOLI	GO:0071713
ABGT_ECOLI	GO:0015558
ABGT_ECOLI	GO:0015291
ABHD2_DROME	GO:0016298
ABHD5_HUMAN	GO:0042171
ABHD6_MOUSE	GO:0047372
ABHDA_HUMAN	GO:0004553
ABI1_HUMAN	GO:0008092
ABI1_MOUSE	GO:0030296
ABI2_HUMAN	GO:0008093
ABI2_HUMAN	GO:0003677
ABI2_HUMAN	GO:0017124
ABI3_ARATH	GO:0003677
ABI3_ARATH	GO:0001076
ABI3_ARATH	GO:0003700
ABI4_ARATH	GO:0043565
ABI4_ARATH	GO:0044212
ABL1_HUMAN	GO:0003785
ABL1_HUMAN	GO:0005524
ABL1_HUMAN	GO:0000287
ABL1_HUMAN	GO:0030145
ABL1_HUMAN	GO:0004515
ABL1_HUMAN	GO:0004715
ABL1_HUMAN	GO:0070064
ABL1_MOUSE	GO:0005524
ABL1_MOUSE	GO:0000287
ABL1_MOUSE	GO:0030145
ABL1_MOUSE	GO:0004713
ABL2_HUMAN	GO:0051015
ABL2_HUMAN	GO:0003785
ABL2_HUMAN	GO:0000287
ABL2_HUMAN	GO:0030145
ABL2_HUMAN	GO:0004715
ABL2_MOUSE	GO:0000287
ABL2_MOUSE	GO:0030145
ABL2_MOUSE	GO:0004713
ABLM1_HUMAN	GO:0003779
ABLM1_MOUSE	GO:0003779
ABL_DROME	GO:0004715
ABNA_ASPNC	GO:0046558
ABNB_EMENI	GO:0046558
ABNC_EMENI	GO:0046558
ABP1_HUMAN	GO:0005509
ABP1_HUMAN	GO:0005507
ABP1_HUMAN	GO:0052597
ABP1_HUMAN	GO:0008144
ABP1_HUMAN	GO:0008201
ABP1_HUMAN	GO:0008131
ABP1_HUMAN	GO:0032403
ABP1_HUMAN	GO:0048038
ABP1_HUMAN	GO:0004872
ABP1_HUMAN	GO:0005272
ABP1_HUMAN	GO:0008270
ABP1_MAIZE	GO:0010011
ABP1_MAIZE	GO:0008270
ABP1_PIG	GO:0052597
ABP1_PIG	GO:0008144
ABP1_RAT	GO:0052597
ABP1_RAT	GO:0008144
ABP1_SCHPO	GO:0019237
ABP1_YEAST	GO:0051015
ABP2_SCHPO	GO:0003688
ABRA_ABRPR	GO:0005534
ABRA_ABRPR	GO:0030598
ABRA_MOUSE	GO:0003779
ABRA_MOUSE	GO:0003713
ABR_HUMAN	GO:0005096
ABR_MOUSE	GO:0030675
ABT1_HUMAN	GO:0003713
ACA1_ARATH	GO:0005262
ACA1_YEAST	GO:0001077
ACA1_YEAST	GO:0043565
ACA2_ARATH	GO:0005388
ACA2_ARATH	GO:0005516
ACA2_YEAST	GO:0001077
ACA2_YEAST	GO:0043565
ACA4_ARATH	GO:0005516
ACA8_ARATH	GO:0005388
ACA8_ARATH	GO:0043621
ACA9_ARATH	GO:0005388
ACA9_ARATH	GO:0005516
ACACA_MOUSE	GO:0003989
ACACA_RAT	GO:0003989
ACACA_RAT	GO:0005524
ACACA_RAT	GO:0009374
ACACB_HUMAN	GO:0003989
ACAC_YEAST	GO:0003989
ACAC_YEAST	GO:0004075
ACAD8_HUMAN	GO:0003995
ACADL_MOUSE	GO:0004466
ACADL_MOUSE	GO:0016401
ACADL_RAT	GO:0000062
ACADL_RAT	GO:0050660
ACADL_RAT	GO:0004466
ACADM_HUMAN	GO:0042802
ACADM_HUMAN	GO:0070991
ACADM_MOUSE	GO:0070991
ACADM_RAT	GO:0000062
ACADM_RAT	GO:0050660
ACADM_RAT	GO:0042802
ACADM_RAT	GO:0016853
ACADS_HUMAN	GO:0003995
ACADS_RAT	GO:0003995
ACADS_RAT	GO:0004085
ACADS_RAT	GO:0000062
ACADS_RAT	GO:0050660
ACADV_HUMAN	GO:0004466
ACADV_RAT	GO:0000062
ACADV_RAT	GO:0050660
ACADV_RAT	GO:0017099
ACAR_METS5	GO:0043958
ACAR_SULTO	GO:0043958
ACATN_HUMAN	GO:0008521
ACBG1_HUMAN	GO:0004467
ACBG1_HUMAN	GO:0031957
ACBG2_HUMAN	GO:0047617
ACBG2_HUMAN	GO:0004467
ACBG2_MOUSE	GO:0004467
ACBP1_ARATH	GO:0000062
ACBP1_ARATH	GO:0032791
ACBP1_ARATH	GO:0070300
ACBP2_ARATH	GO:0000062
ACBP2_ARATH	GO:0032791
ACBP3_ARATH	GO:0000062
ACBP4_ARATH	GO:0000062
ACBP5_ARATH	GO:0000062
ACBP6_ARATH	GO:0000062
ACBP6_ARATH	GO:0031210
ACBP_DICDI	GO:0000062
ACBP_DICDI	GO:0019901
ACBP_DICDI	GO:0004860
ACBP_HUMAN	GO:0030156
ACBP_RAT	GO:0030156
ACBP_RAT	GO:0000062
ACBP_YEAST	GO:0005324
ACCC_ECOLI	GO:0004075
ACCD_ECOLI	GO:0003989
ACCD_ECOLI	GO:0003677
ACCD_ECOLI	GO:0003729
ACCD_ECOLI	GO:0008270
ACCO2_ARATH	GO:0005507
ACCO3_ARATH	GO:0009815
ACCR1_ARATH	GO:0042803
ACCR1_ARATH	GO:0004672
ACCR2_ARATH	GO:0042803
ACCR2_ARATH	GO:0004672
ACCR3_ARATH	GO:0042803
ACCR4_ARATH	GO:0042803
ACCR4_ARATH	GO:0004672
ACD11_HUMAN	GO:0070991
ACD11_HUMAN	GO:0017099
ACDA1_METTE	GO:0018492
ACDA2_METTE	GO:0018492
ACDB1_METTE	GO:0018492
ACDB2_METTE	GO:0018492
ACDC_MYCTU	GO:0003995
ACDD1_METTE	GO:0018492
ACDD2_METTE	GO:0018492
ACDE1_METTE	GO:0018492
ACDE2_METTE	GO:0018492
ACDG1_METTE	GO:0018492
ACDG2_METTE	GO:0018492
ACDH_ECOLI	GO:0008774
ACDH_PSEUF	GO:0008774
ACDH_PSEUF	GO:0051287
ACDH_PSEUF	GO:0050661
ACDSB_HUMAN	GO:0003995
ACDSB_RAT	GO:0009055
ACDSB_RAT	GO:0016937
ACE1_CAEEL	GO:0003990
ACE2_CANAL	GO:0003677
ACE2_HUMAN	GO:0004180
ACE2_HUMAN	GO:0004175
ACE2_HUMAN	GO:0001618
ACE2_HUMAN	GO:0008270
ACE2_HYPJE	GO:0003700
ACE2_MOUSE	GO:0004180
ACE2_RAT	GO:0004180
ACE2_RAT	GO:0008237
ACE2_RAT	GO:0017046
ACE2_SCHPO	GO:0000978
ACE2_SCHPO	GO:0001077
ACE2_YEAST	GO:0000987
ACE2_YEAST	GO:0000982
ACEA_ASPFU	GO:0004451
ACEA_ECOLI	GO:0043169
ACEA_ECOLI	GO:0004451
ACEA_EMENI	GO:0004451
ACEA_EMENI	GO:0046421
ACEA_HYPME	GO:0004451
ACEA_HYPME	GO:0000287
ACEA_HYPME	GO:0046914
ACEA_MYCTU	GO:0004451
ACEA_MYCTU	GO:0046421
ACEA_YEAST	GO:0004451
ACEB_YEAST	GO:0046421
ACEK_ECOLI	GO:0008772
ACEK_ECOLI	GO:0016208
ACEK_ECOLI	GO:0005524
ACEK_ECOLI	GO:0004674
ACEK_ECOLI	GO:0004722
ACER1_HUMAN	GO:0071633
ACER1_MOUSE	GO:0017040
ACER2_HUMAN	GO:0071633
ACER3_HUMAN	GO:0070774
ACER_DROME	GO:0008241
ACES_BOVIN	GO:0001540
ACES_DANRE	GO:0003990
ACES_DROME	GO:0003990
ACES_DROME	GO:0042803
ACES_HUMAN	GO:0003990
ACES_HUMAN	GO:0001540
ACES_HUMAN	GO:0005518
ACES_HUMAN	GO:0043236
ACES_HUMAN	GO:0017171
ACES_MOUSE	GO:0003990
ACES_RAT	GO:0042166
ACES_RAT	GO:0003990
ACES_RAT	GO:0033265
ACE_DROME	GO:0008241
ACE_HUMAN	GO:0003779
ACE_HUMAN	GO:0031404
ACE_HUMAN	GO:0008144
ACE_HUMAN	GO:0004175
ACE_HUMAN	GO:0008237
ACE_HUMAN	GO:0008241
ACE_HUMAN	GO:0008270
ACE_MOUSE	GO:0008237
ACE_MOUSE	GO:0008241
ACE_RAT	GO:0008237
ACE_RAT	GO:0042277
ACE_RAT	GO:0008241
