T100900003041	0.28978813255352	0.131198933778559	-0.0580926525535369	0.0271882184612082	0.018816164259515	-0.00699635683532617	0.000479553168889792	-0.0321319702976874	-0.0108976217953642	-0.0157596109449262	0.00897365634708966	0.0288305831935464	0.00907012993129436	0.00809627367787067	-0.00751038926256604	0.00604138166222279	-0.0391857130468304	0.000632871748350293	-0.00387640592831769	-0.0110741951309967	0.00540708977417816	-0.011353412558364	0.00892510528730399	0.00075290581000757	-0.00237538816072657	0.000801147255381913	-0.00114901981242572	0.00863724241455902	0.000619522604128077	0.000756136694482201	-0.00749839696989755	-0.0073026702200465	-0.00496605534254912	-0.00547467379110126	0.000866852011306673	0.00246110403603765
T96060004912	0.267516449730292	-0.0160079361048355	0.0409083870569925	-0.0924008963556294	-0.0266877026243809	0.00260143679066805	-0.0128824138255107	-0.0174767253218522	0.017910200652738	-0.00427928649202499	0.0163920405057301	-0.00726750473191519	-0.00881002897410035	-0.0211758029361047	-0.00967864357447844	-0.00710415861030877	0.00973175444731903	-0.00765277031164527	-0.00588872457546316	0.00400497075135105	0.00959744223417145	0.00865318740566525	0.00727652039507727	0.00162060419438839	-0.00211188971706941	0.0168495640757856	0.00222909178214206	-0.00653370040195289	-0.0029113186105141	0.00485815010966349	-0.000694390093394853	0.00529487517112239	0.00112430445317941	0.00882606866256287	0.00232774629695408	0.00609476738801271
T96060016958	-0.19277479693692	0.0199633057359901	-0.001284998696592	-0.00626921149101824	0.0902775030716303	-0.0990614917801266	-0.0669966344148146	0.00586530257215892	0.0518682215267996	0.0592928026950678	-0.0112343018213311	0.0186161747658859	0.034965526348795	-0.00126654019234672	0.00849357550301553	-0.00476428577425216	-0.00538204766088511	0.00917429342582149	0.00835173204636458	0.00759639567323882	0.00246837970830116	0.00494395153369885	-0.00199714593393163	0.00382095784900625	0.00215732921732536	0.00950991719962726	-0.000328144058041171	-0.00243754681355949	0.00299987338390732	-0.00833579670504298	0.009821022539103	0.0126692634583441	-0.0082487299202838	-0.00251528527018862	-0.000863461500593393	0.00513703658398513
T100900012244	-0.23279478212959	0.00221867073637636	-0.0276983677172709	-0.0403891310877598	-0.0447373217223079	0.0501133538458816	-0.0176673910880148	-0.0446747342421007	0.0246127863896147	0.00191577755325657	0.0180891320803224	-0.00293990443104671	0.0297996057298428	0.0218774245808868	-0.000509576774550865	0.00184709450951255	0.00028305574893413	0.00730114435240333	0.00301646643398281	-0.0022375376149685	-0.00541063344429584	0.00704374033749101	0.00878906679790337	-0.00496293882847447	0.000115964566577885	-0.00854958833959906	-0.00154372971773826	-0.00871464611121189	-0.00728476041082018	0.000138324659841134	-3.60345346406394e-05	0.00395201900531045	-0.00346829924807298	-0.00583602928939312	0.00461391206657655	-0.0018303896691729
T96060004769	-0.0511238289454192	0.0860096991100323	0.0806065365705216	0.0887965361408308	-0.0888593616496476	0.0189997037369839	-0.0098732166492651	0.10913703448463	0.0804580832388125	-0.0878109625053523	0.0128983048252006	0.0162701903696242	0.00226151911002562	0.00741236293241906	-0.0152691772982391	-0.0721611147754036	-0.0858682496656475	-0.0653883550887873	-0.0914996597719891	0.0131070845088331	-0.0209905555777782	-0.00928510535287019	0.0138958843066903	-0.020011519228532	0.00393846641195652	-0.0331293117816323	0.00756783827015763	-0.00590668028516013	0.015296487124854	0.00513706771627589	0.00282315909463168	-0.00315126990233697	-0.00649113267515865	9.58088993979035e-05	0.00340009291884579	-0.0026972797379606
T100900007510	-0.0487061815667087	0.0668440722092346	-0.0468879565483698	-0.085866289850424	-0.00473086644620509	-0.00678696130950577	-0.00730609401099075	-0.00150547011518286	0.0101348806911596	-0.00626444554770812	-0.00282222722788316	0.0252982988327166	0.0170853746996135	-0.00812887323911773	0.000453578186731835	-0.00674228843658462	0.0061985384421888	-0.000224004645895844	-0.0084531702862049	0.0100774794714449	-0.00319481948710696	-6.65667783924773e-05	0.00534634011134092	-0.000996595458393652	0.000943080184493487	-0.00133090707377436	-0.00596797889973848	-0.00614425414114114	0.00758466152848783	-0.00331764609456314	-0.000730143990127928	0.00238164735324899	-0.00255393996936943	-0.00279919433527109	-0.00615038306209015	-0.00246534039132214
T100900009761	-0.221220068725039	-0.0280891983756073	0.00653944365172801	-0.0292815278114929	0.0300775370358568	-0.0109670931133675	0.0389047963480878	-0.0786794305672051	-0.000554190611033261	0.0192841236248307	-0.00366491231698351	-0.0230125275017074	-0.0428308307297427	0.00148580764947208	0.0175025693582964	-0.012720883961895	-0.0138620060931577	0.00540373787242909	0.00546190407801981	-0.0045289711878717	-0.0268376247668577	0.0102845852476192	-0.00647890830383919	0.00588007598446124	0.00614261116329218	0.000462070117428348	0.00488549481770194	-0.00196574218397392	-0.00714181643184663	0.00456637041608633	0.00113908813407669	0.00393051837100192	0.00826941472841492	-0.00561857810118474	-0.00135091280955325	-0.00439423732578254
T96060003430	0.01836113586027	-0.103149365731052	-0.0779714508167962	-0.0956648608863305	-0.0198832852209118	-0.00375580690103925	0.0414828332722238	0.0105886900221481	-0.0213078787957262	-0.000832362246343583	0.00692446802844839	-0.0283720964328463	0.0114248733500833	-0.00440992419587381	0.00764136445667703	0.0172171135356227	-0.01628709314199	-0.00119593301598538	-0.00203757065313246	-0.000300626523314014	0.00302948830863168	-0.00440693018032589	-0.00495470949429475	-0.0107321319136476	0.0126123353611624	0.00535881057827317	-0.0137964776670133	0.00429052024711293	-0.0163062226441926	-0.00383879661993604	-0.00319932994451466	-0.00108713364174463	-0.00307945127399341	-5.34697333493607e-05	-0.000184913168482482	-0.00372780613576312
T100900002083	-0.0873178222731304	-0.0561539523734957	0.0667089831018971	0.00255110866109077	0.0241040785840321	0.0453586661586841	-0.0413210356848011	0.0373088900177624	-0.00831316878251444	0.0198903358651889	0.00224824703325318	-0.010269345378655	0.0083583948415053	-0.00879854080990491	0.0177482855489844	0.000644257580009003	0.000731454345236738	0.00782493413153442	0.0172899298157858	-0.00486055849413648	-0.0145713493327942	-0.0178195972338219	-0.00850842543743793	0.00245470303400939	0.00331191637520688	0.00693994479749093	0.00285945208616872	-0.00413649247047943	-0.00536852075009058	0.00255191611655408	0.00480200626902492	0.00478708881271657	0.00334257544042081	-4.62665404650603e-05	0.00122365404212115	-0.00182452351074429
T101160007642	0.205067737774022	0.0365638691794649	-0.0271791109869504	0.0127959950193961	-0.0453023044135073	-0.0228312716270317	0.00572971346427772	0.00881291486173084	0.00125609758902866	-0.056540079724487	-0.0250228497554652	-0.00457874938636447	-0.0127060837386442	-0.0243514888415988	0.0169552898522202	-0.00045808360176526	0.00523288009070605	-0.00321411686663119	0.00142577106778553	-0.00907308273251986	0.000754626102204816	0.00585964905189613	-0.00360152996773334	-0.000478573516257033	-0.00204146343717171	-0.00420414730973978	-0.00475234283769662	0.00110912250911347	0.00949880503215556	0.00209643213217947	0.00266897359916957	0.00215491394984277	0.00174459337139096	-0.0016929276829491	0.00336738596181778	0.00231750961649059
T96060012018	-0.00618943775749812	0.00194110778231847	-0.0552242245665819	0.08548116280226	-0.0659648139128416	0.00045449606502016	-0.0326886762128177	0.0333366267372828	-0.0411512589783959	-0.0158802095919152	0.00709662034359139	0.00590894884327607	-0.00195263486843623	-0.0203749839843551	0.00956976393620655	-0.0189109132107684	0.00523348036815262	0.00918929687520916	0.0170542053739129	-0.00861818977329126	0.0136924100731149	0.0114462285174079	-0.0038542410107153	0.00252996862149519	0.0106722263264585	0.000826358969749201	0.00847767391906429	-0.00840323316496328	0.0077586655669353	-0.00187113968970026	-0.00575611746622748	0.00137820838230703	0.00138321668987715	-0.00172484815495812	-0.0078685565583621	-0.00226387981577536
T96060002693	-0.241853861982723	0.103122275774411	0.0594275207109038	-0.0897554787569202	0.0913427306130303	-0.0598949310182804	-0.0301998720548364	0.0108584338245731	0.0555197760231956	0.0362213502008309	0.0377163262442909	-0.0141637636591692	0.00467375589698887	0.0363733760598537	-0.0242697985057349	-0.0233182232340716	0.0173342194441508	-0.00250051782855415	-0.00210621014027607	-0.000962392054370331	-0.0150584673446001	0.000619696480889615	0.0402759943326236	-0.00407076517205867	0.00116726779082535	-0.00235160620432136	-0.00468291170282002	-0.019320351643969	-0.00709164111939319	-0.00569650563665474	0.00457731098676599	-0.00828247251985839	-0.000895794679988007	-0.0167104459376635	-0.0117521813062966	-0.00142639354466694
T37020009666	0.139805096481316	0.091675865658049	-0.0135190706094254	-0.0715585124727452	0.0288430367067801	0.0205947057543266	0.0184851098781257	0.00622243518694738	-0.0325270565565169	-0.0273982032103539	0.0246144722320789	-0.0201914962743343	0.0109399899051141	0.00717563587321385	-0.0254788345078352	-0.008396724966766	-0.0364803503145058	-0.00116012516713358	-0.00661158348626227	-0.00296519756612885	-0.0209796444568252	-0.00524198439349877	0.00334461845350061	-0.00371930033066043	-0.00361526469942559	-0.00901817090692605	-0.000684079607433495	-0.0157729902478588	-0.00601479191622262	-0.00263835731700497	-0.00547273871062452	0.00525868047417111	-0.00172798444241606	0.00166490190306849	-0.00366942116997865	0.00151777471620032
T2848120000411	-0.234307940412966	-0.0103256833124646	-0.055012077352936	0.0528614219490402	0.0448376389148872	-0.0283706609738376	0.0350232567048891	-0.0170040307477232	0.0253449507213513	-0.0330519967833686	-0.00170706656577317	0.0173471954228255	0.0215798899301231	-0.0145234136265455	-0.0203551970152142	-0.00372563968978	-0.011940713583178	-0.00348063988907562	-0.00855516773507294	-0.000805630018350416	-0.00102991010375401	0.00996940373549829	0.00332675679826537	0.00254275529416642	-0.00820305315373814	0.00217569559076496	0.0142183323598653	0.00509866622820601	-0.00149920003033635	0.000956079703891844	0.00528600394672152	-0.000520673144429925	0.00045558968105068	0.00382477964308279	-0.0016583731284127	-0.00510251768717137
T96060003874	0.0139567371930763	-0.0964913299093898	0.0382740471801193	0.0712033371533806	-0.0105949241423817	0.00795251066401673	0.0259338488830747	0.00407629851420054	-0.0310971192628066	0.0134504915250944	-0.0378518155733515	-0.0244654017669437	0.000507443638222135	-0.00499154769766652	-0.00882013930083389	-0.0139079661527931	-0.0237499616268194	0.00936201625258884	-0.00634330892432865	0.0121837299768814	-0.0192804275461285	0.00319256706987285	-0.0187971699436798	0.00449839840062446	-0.00282320644928799	0.00178631547483164	-0.00136516955425812	0.00276241528663388	-0.00210856209331289	-0.00347276417395846	-0.0100627304931961	0.0021728840868155	0.00168351190427066	-0.00617950205682351	0.000758172688813792	-0.00533077288538875
T100900006805	-0.0708997405952997	-0.0905266647962705	0.0561144536278422	0.0865987534845269	0.0328311862210897	-0.00904108654809208	-0.00134613315844553	-0.00870347314419227	-0.0324001967219395	0.0415678661183979	0.0566113055760241	0.0102355040588636	0.00117872421911061	0.0145945131825436	0.0462569258980915	-0.0175495302213663	-0.0100442521978077	-0.00811808218042311	-0.013905270835751	0.000145169982170874	-0.022106221944009	-0.0128673147753398	0.00100652503743959	0.00306143488499046	0.0161845636084201	-0.00245374209499621	0.000848208192479522	0.00307284279036822	-0.00855899819655017	0.000873764367201111	-0.00207164194786906	0.0015200957958972	0.00671430139607147	-0.00278066084903304	-0.00190940082560787	-0.00450534045783178
T96060005000	-0.0922923501567074	0.083662710022233	0.118943188178011	0.00677339135002114	0.0151545133373933	-0.0590099980200597	-0.0145743335214499	-0.0167150826517927	-0.028099360808653	-0.0195299950653142	-0.00380131747846005	-0.00605817284014351	-0.00356794100773734	0.0163193922352554	0.00963540187599898	-0.00432271628476623	-0.000765906449017786	-0.0073071076678939	-0.00462292535606299	0.0218964685213259	-0.00394504952401064	-0.00396813214777689	-0.00319503119314203	0.000759800362816191	-0.0038847631889273	-0.000996398857928373	-0.0018012558475	0.00555510983639951	0.00910927864705731	0.00412469240213641	0.00596758023554303	0.000694425221616003	0.000551473882660025	-0.000881069691248309	0.0048756277583107	0.000739603845347388
T96060009424	-0.105623862492294	-0.0574030520202116	-0.108542679476419	0.0151425204830678	0.0553855697084418	-0.0517778623137325	0.0281835326137641	-0.0290058344600548	-0.015574580990028	0.0109839679079052	0.00288723039200743	0.0133320834091453	0.00588299859996403	-0.028010039336815	0.00744011685780934	0.0135788099504179	-0.0077290805421235	0.00930778691152648	0.0145434680397356	-0.00977716390240034	0.00646099152947205	0.0126932436601336	-0.011879473646092	-0.00269231660472694	0.00708781421233681	-0.00346505966038898	0.0032774406488213	0.00249971789182644	0.00236573463093861	0.0017810771800924	-0.000177581626652124	-0.000387298284306159	0.00112178919960103	0.00399782393968915	0.00707369073875235	0.00382815032426089
T96060017954	-0.0315635766313698	-0.0204591479075072	0.000197479987250646	-0.0266107537849139	-0.0461711556448855	-0.0153241671381081	0.0127226003823617	0.0182151562978331	-0.00781820833192016	0.00958911908823805	0.00925279127304545	-0.0138168761101455	-0.00234964793046383	-0.00718851154662387	-0.00205336882002512	0.0101740077640622	0.00530522853961077	-0.00898173350354243	0.00904014718427772	-0.0110921661017234	-0.00129566737115435	-0.00933773141494176	0.0235137961100738	0.00266479345605679	-0.00399177280551535	0.00197197347433578	0.00510586160132723	-0.00839620854580641	-0.00146142601491336	-0.00442755800354016	-0.00123754152319472	-0.000895564758684496	-0.00574240456428558	-0.00133893219794662	-0.00507219423917397	0.00428305110662154
T96060003312	0.22817019427822	-0.11163391582113	0.117137788934087	-0.0795199438795671	-0.00454046374017007	0.0368508194518737	-0.0443187032648722	0.0180550051987355	0.0375975262449205	-7.77811687294502e-05	0.00725935970032137	-0.00749482012265174	-0.0178191600645992	-0.0206997859914316	0.00652261926889709	-0.0481038731507578	0.00912299441789328	0.0199028290107045	-0.00926471784867127	0.0263834908128804	-0.00872470290495236	0.0299041168889312	-0.0364218479037405	-0.0053066531381986	0.00485939975932077	0.0234391256630093	-0.00217352580062749	0.00177830468449957	-0.00531425727471722	-0.00737103446419093	-0.00675691370065095	0.00302230702002202	-0.00222843743455035	0.027374208058941	-0.0101407904432657	0.00268447456495703
T100900006784	-0.0798163070816841	-0.0405314717871406	0.0529728905837366	-0.00244042223475815	-0.0809494576125769	0.00284986777743482	0.000795806755916978	-0.0208290489031982	0.00673820525567322	0.0480376646992746	0.00508763738544577	0.0110646930444788	-0.00712381845741846	0.0062695543386659	0.0333933623588857	0.00106567188567107	-0.00631408835724514	-0.00139576829224894	-0.0033475203546677	0.00787982421862962	-0.00223087305173341	0.00557311464745976	0.00160041515379233	0.00503205387476652	0.0120219641980778	0.0041330451142569	-0.00627688260333761	-0.00255384381676013	-0.00028978162458464	-0.000263852122428736	-0.00309888129820344	0.00180319718789937	-0.00394258253341023	-0.00146567603926674	0.000680829344556213	-0.00297155536614522
T100900013063	-0.0931719951478592	0.0477915814936751	0.0261832758249462	-0.0214585924309315	-0.0281373941468406	-0.00768122205875322	0.0059074221332014	-0.00394436480574795	0.0176676333420721	0.0188582909201773	-0.00194300657047111	-0.0116714862469585	-0.00151707700923931	-0.00273686497786887	0.00412360472214158	-0.00844001289067655	-0.00128747132661433	0.00326595685157457	0.00520569222695471	-0.00438618275557087	-0.00221040462234103	-0.00301614788925233	0.000226887680520587	0.000316016281302208	0.00748699156489165	-0.00326049452270618	0.00308006206236109	0.00140289822301028	0.000902795102207182	-0.00117078640144413	-0.000348654539654933	-0.00158437443827427	0.00248220337393441	0.00104021669184607	0.00132883780707931	0.00180155727454104
T96060016763	-0.244897442812139	0.0047358882198134	-0.0176624560009309	0.0240924587527687	-0.0043702205181424	0.0543275684997609	0.0436936810919229	-0.045644754999842	0.0524129270202216	-0.00494293565270559	0.00656611277494787	-0.0048616998892129	-0.0177465321101918	0.00935068725667063	0.0234074613972424	0.0203420680536328	-0.0104978956583983	-0.000196839123513748	0.00281325922445695	-0.015331105515651	-0.00287475501870941	-0.00638095914463189	0.0024088357835051	-0.00683055033431714	0.00655860269874045	0.00276887596556425	-0.00273782254550558	0.00300221879741523	-0.0083107720368531	-0.00884707376005878	0.00378697748722348	0.00543067362298025	0.000439163798931503	0.0023839319536459	0.00356133154224685	0.00321317124135967
T100900015948	0.0787839861486625	0.0450121250732751	-0.0512366474809676	-0.0323184496114171	-0.0212331026275399	0.00019545393234811	0.0163323014953477	0.015919384715393	-0.0167195527286237	-0.013007988945324	0.000819965304800065	-0.0166250600555965	0.0171974128725888	0.00832448806894247	0.0027193919686523	0.0101531246652606	0.00504600086638492	0.00621146336408215	0.000401382079981084	-0.00149864165360494	-0.00707203565933294	-0.00338306346098796	-0.00498623194958807	0.00526784157138003	-0.00699499279298899	9.34601111294285e-05	0.00185849551255534	-0.00356867030882091	0.00552486399110817	-0.00127020292885406	0.00620634300306065	0.00198572396015644	0.00522601880994413	-0.00299962314957558	-0.00287770519482609	-0.000830355715746113
T96060005364	0.103916648236613	0.0715234618169071	0.0108380337511092	0.0516651873364303	-0.0346068697845087	0.0252854043834524	0.00156646287702653	0.0295646209807873	-0.00675605482519728	0.000841359758373681	-0.0208473670203126	-0.0202003789380215	-0.0154861377759157	0.00281032746023054	0.0106785885499235	0.024875641398117	-0.0146188381824161	9.78488735710377e-05	-0.000168384415590683	0.00149945995253897	-0.00123305177129894	0.000535869211288979	-0.00805567296255515	0.000994041745726073	0.00703118799514128	-0.000901209757121732	-0.00701417337304454	-0.00316584696518353	-0.000662285392256496	0.00212043270761191	-0.00193090806694416	0.00254608331787475	-2.20518330155029e-05	-0.00487036137913536	-0.000246188550738993	0.00440892436323926
T96060015725	0.0388235622095131	-0.333249424354293	0.130469494080096	-0.045298544915902	0.0202972501948579	-0.0426832817513771	0.0908588949856005	-0.0021705519652947	-0.0210064801301532	-0.0166283033562252	-0.0397540210692079	0.0176184015757265	0.0133467879573562	0.00913757885090805	-0.0112878367636411	0.026148804575943	-0.0355899989707787	0.0206693495783715	0.00465462078655896	0.0178226924956463	0.0199400164527495	0.00644658294543287	-0.0122796063446198	-0.0463068555659263	0.0112861554552219	-0.0369818026046501	0.0158391281360598	0.0204969252979518	0.00219467787484221	0.00897682132506785	-0.0184691014465986	0.00283451644131123	-0.00359729452363572	-0.00657416244064894	-0.0145089594776638	-0.00133199535594937
T96060015054	-0.128434293501479	0.0156392964976308	-0.121228160169387	-0.0230141771867371	0.0323432583496747	0.0359414796835422	-0.00449457140856357	-0.0292479490599079	-0.0055613365450993	-0.0123378148340933	0.0172047110674697	0.000664915361161654	0.0272120062979871	0.00915364994905388	0.0130319205883474	0.00588900290379132	0.00588595048403362	0.0142483250376114	0.00210373510496561	0.00881783762854851	0.00251998056704529	0.00389900375087597	0.00658972461129422	9.44585066480952e-06	0.00724248246745507	-0.00459612118463083	0.00340990807933727	-0.0173094033134934	0.0043254720302738	0.00366146627753527	-0.0116978007906642	-0.000903291528012315	0.00536493734029843	-0.000235222278479112	-0.000238939916012237	0.00127658174696818
T96060012499	0.00266197812768795	0.0161750255171962	0.062742807621981	0.0602084769637822	0.00310630303297701	-0.022126898097263	0.0515257832837375	0.0191395231539594	-0.00591655803529141	0.0372977776847196	0.0278482806346998	0.00527629673172522	0.00147298983776312	0.00417617648846635	0.00373274165143637	-0.00506076468239775	-0.000940512418332779	-0.00609097289393148	-0.000291251668459478	0.00615602802499535	-0.00386404479816513	0.00500576960920485	-0.00128798701637099	0.00333820693570043	0.0135413021283962	0.000267696747172363	-0.00333340117918359	-0.00201338263865574	0.00344773334387685	0.00113784553984601	-0.000418575852202832	0.00274452856402818	0.00522362120129446	0.000860173465893207	0.000955353987625267	-0.00272571813740281
T96060016127	0.00624543162881661	0.0628456459302222	-0.0123620058098006	0.00384230940900079	-0.0278904214166529	-0.0224251434153663	-0.00674222516042741	-0.0373846510888934	-0.0308081017012186	0.0401704711640105	0.0135771688986433	-0.0227825752363969	-0.0131128921403924	0.0326958487450371	-0.00246770668414399	-0.0196790695089207	-0.0315303070547684	-0.0191232782063588	-0.0181269646145964	0.00714984477731636	-0.00461844221972409	-0.00770693873388494	0.00154065755151574	-0.0113467228579528	-0.00971415039310883	-0.000842813596891035	-0.0044003653908942	-0.00766523071616071	0.00885869559656227	0.0064742967126489	-0.00487824701452944	-0.00535548296041057	-0.00627522610861933	0.00699533923068143	0.00269761521517565	0.00704854956677357
T96060004620	0.24519938450549	-0.036487498012859	-0.0122512993919989	0.0420310947811578	0.0857319052987639	0.00796206395575822	0.00551502496824681	0.0122285414940644	0.00614281662762889	0.00724405856855465	-0.0304526922616606	-0.0339016111864719	-0.00345132043077708	-0.028415497151413	-0.0281354747310246	0.00559501378701663	-0.003773217552208	0.00258800811770685	-0.00144059111671108	-0.0131841307440505	-0.000896919244441415	-0.0145274095758729	-0.00281058235973497	0.00497624927161914	0.00161118237902352	-0.0155468695381834	-0.0198493705752264	-0.00730250969026915	0.00616696123105637	-0.00924196045583261	0.0058150788923442	-0.00348553165554154	0.00116693514820102	0.0041910478474692	0.00622859141432973	-0.00585682758010688
